"data_scenario","algorithm","resampling","feature_selection","imputation_num","imputation_cat","encoding","fold","TARGET","auc","sen","spec","accu","ID","gmean"
4,"xgbDART","down","RF","DROP","DROP","LABEL",2,"year1",0.544515991880623,0.427142857142857,0.624423963133641,0.60104942450914,"4.2.1.6.1",0.516447708564352
5,"xgbDART","down","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.623872455772551,0.564822460776218,0.61337432744043,0.606853720749695,"5.2.1.6.1",0.588597992692688
8,"xgbDART","down","RF","MEDIAN","DROP","LABEL",2,"year1",0.597781931596327,0.509885535900104,0.633100091268634,0.617385534173855,"8.2.1.6.1",0.568162458558212
9,"xgbDART","down","RF","DROP","UNKNOWN","HARD",2,"year1",0.630140187859404,0.594155844155844,0.595771144278607,0.595588235294118,"9.2.1.6.1",0.594962946033237
12,"xgbDART","down","RF","DROP","DROP","HARD",2,"year1",0.591954685099846,0.547142857142857,0.586405529953917,0.58175355450237,"12.2.1.6.1",0.566434106585539
13,"xgbDART","down","RF","MEDIAN","UNKNOWN","HARD",2,"year1",0.611622091710774,0.556564822460776,0.609018703561363,0.601974049018521,"13.2.1.6.1",0.58220132825589
16,"xgbDART","down","RF","MEDIAN","DROP","HARD",2,"year1",0.622929004526075,0.566077003121748,0.607240644965014,0.601990710019907,"16.2.1.6.1",0.58629767565249
1,"xgbDART","up","RF","DROP","UNKNOWN","LABEL",2,"year1",0.622685073011566,0.550324675324675,0.640547263681592,0.630330882352941,"1.2.2.6.1",0.593724654124857
4,"xgbDART","up","RF","DROP","DROP","LABEL",2,"year1",0.556487546631555,0.468571428571429,0.606566820276498,0.590216655382532,"4.2.2.6.1",0.533122764005616
5,"xgbDART","up","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.614695433206539,0.531791907514451,0.6456571867794,0.630364866363536,"5.2.2.6.1",0.585965243813856
8,"xgbDART","up","RF","MEDIAN","DROP","LABEL",2,"year1",0.589790306910172,0.484911550468262,0.6314268329784,0.612740544127405,"8.2.2.6.1",0.553340911723343
9,"xgbDART","up","RF","DROP","UNKNOWN","HARD",2,"year1",0.628419556707803,0.555194805194805,0.633084577114428,0.624264705882353,"9.2.2.6.1",0.592861930353839
12,"xgbDART","up","RF","DROP","DROP","HARD",2,"year1",0.598702819837612,0.497142857142857,0.635560675883256,0.619160460392688,"12.2.2.6.1",0.562107151970376
13,"xgbDART","up","RF","MEDIAN","UNKNOWN","HARD",2,"year1",0.608238163152568,0.540875309661437,0.621188829105816,0.610402572917822,"13.2.2.6.1",0.579642735053959
16,"xgbDART","up","RF","MEDIAN","DROP","HARD",2,"year1",0.615031086103076,0.485952133194589,0.658655308792212,0.636629064366291,"16.2.2.6.1",0.565751670211866
1,"xgbDART","rose","RF","DROP","UNKNOWN","LABEL",2,"year1",0.587954437767871,0.0876623376623377,0.968905472636816,0.869117647058824,"1.2.3.6.1",0.291438704885222
4,"xgbDART","rose","RF","DROP","DROP","LABEL",2,"year1",0.541060593592275,0.154285714285714,0.876344086021505,0.790792146242383,"4.2.3.6.1",0.367705552408295
5,"xgbDART","rose","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.596285321608883,0.28654004954583,0.827440430438125,0.754796495508484,"5.2.3.6.1",0.48692383586549
8,"xgbDART","rose","RF","MEDIAN","DROP","LABEL",2,"year1",0.553991427776372,0.0822060353798127,0.951779738363249,0.840875912408759,"8.2.3.6.1",0.279717784285658
9,"xgbDART","rose","RF","DROP","UNKNOWN","HARD",2,"year1",0.573350778574659,0.207792207792208,0.877072968490879,0.801286764705882,"9.2.3.6.1",0.426906229185737
12,"xgbDART","rose","RF","DROP","DROP","HARD",2,"year1",0.569153774412991,0.12,0.941820276497696,0.844448205822613,"12.2.3.6.1",0.33618214286265
13,"xgbDART","rose","RF","MEDIAN","UNKNOWN","HARD",2,"year1",0.601396361772995,0.18579686209744,0.899052011273379,0.803260507929467,"13.2.3.6.1",0.408706548218873
16,"xgbDART","rose","RF","MEDIAN","DROP","HARD",2,"year1",0.573088273515919,0.0884495317377731,0.969120778825677,0.856801592568016,"16.2.3.6.1",0.292776841783084
1,"xgbDART","smote","RF","DROP","UNKNOWN","LABEL",2,"year1",0.550924187234821,0.222402597402597,0.832089552238806,0.763051470588235,"1.2.4.6.1",0.430184701831056
4,"xgbDART","smote","RF","DROP","DROP","LABEL",2,"year1",0.515983102918587,0.195714285714286,0.797619047619048,0.726303317535545,"4.2.4.6.1",0.395101812419117
5,"xgbDART","smote","RF","MEDIAN","UNKNOWN","LABEL",2,"year1",0.563667703155782,0.264244426094137,0.801178580579042,0.729067317289564,"5.2.4.6.1",0.460116261638321
8,"xgbDART","smote","RF","MEDIAN","DROP","LABEL",2,"year1",0.544618110571491,0.231009365244537,0.820809248554913,0.745587259455873,"8.2.4.6.1",0.435447612802638
9,"xgbDART","smote","RF","DROP","UNKNOWN","HARD",2,"year1",0.537286679427537,0.253246753246753,0.80907960199005,0.746139705882353,"9.2.4.6.1",0.452655257698566
12,"xgbDART","smote","RF","DROP","DROP","HARD",2,"year1",0.546068959842002,0.265714285714286,0.797427035330261,0.734427894380501,"12.2.4.6.1",0.460312671020515
13,"xgbDART","smote","RF","MEDIAN","UNKNOWN","HARD",2,"year1",0.557848585845058,0.233691164327002,0.816167050986421,0.737939447709881,"13.2.4.6.1",0.436727636439867
16,"xgbDART","smote","RF","MEDIAN","DROP","HARD",2,"year1",0.553665988457035,0.243496357960458,0.792820200790995,0.722760451227604,"16.2.4.6.1",0.439373225640896
1,"xgbDART","none","RF","DROP","UNKNOWN","LABEL",3,"year1",0.573606573606574,0.0345368916797488,0.988202488202488,0.873561049254576,"1.2.10.2",0.184741555402967
4,"xgbDART","none","RF","DROP","DROP","LABEL",3,"year1",0.5592503049065,0.0150891632373114,0.991545418796697,0.869131556319862,"4.2.10.2",0.122317581244201
5,"xgbDART","none","RF","MEDIAN","UNKNOWN","LABEL",3,"year1",0.607919029052819,0.0628019323671498,0.982122186495177,0.855495175779084,"5.2.10.2",0.248352916496963
8,"xgbDART","none","RF","MEDIAN","DROP","LABEL",3,"year1",0.59753306849156,0.0383451059535822,0.98981324278438,0.863587684069612,"8.2.10.2",0.194819130654117
9,"xgbDART","none","RF","DROP","UNKNOWN","HARD",3,"year1",0.569310171350988,0.0376766091051805,0.984555984555985,0.870730326476694,"9.2.10.2",0.192599924642462
12,"xgbDART","none","RF","DROP","DROP","HARD",3,"year1",0.553487154010013,0.00960219478737997,0.994494691309477,0.871023215821152,"12.2.10.2",0.0977206822579996
13,"xgbDART","none","RF","MEDIAN","UNKNOWN","HARD",3,"year1",0.598995396906762,0.034621578099839,0.990739549839228,0.859044027947211,"13.2.10.2",0.185205201604486
16,"xgbDART","none","RF","MEDIAN","DROP","HARD",3,"year1",0.598656234556759,0.0484359233097881,0.98703503627103,0.862516733601071,"16.2.10.2",0.218650299155747
1,"xgbDART","down","RF","DROP","UNKNOWN","LABEL",3,"year1",0.601165641981968,0.56043956043956,0.567567567567568,0.5667107001321,"1.2.1.6.2",0.563992303216381
4,"xgbDART","down","RF","DROP","DROP","LABEL",3,"year1",0.578180265145937,0.548696844993141,0.552693668895006,0.55219260533104,"4.2.1.6.2",0.55069163092458
5,"xgbDART","down","RF","MEDIAN","UNKNOWN","LABEL",3,"year1",0.645200511569867,0.589371980676328,0.607717041800643,0.605190196295886,"5.2.1.6.2",0.598474223853295
8,"xgbDART","down","RF","MEDIAN","DROP","LABEL",3,"year1",0.620306403253607,0.576185671039354,0.600864330915265,0.597590361445783,"8.2.1.6.2",0.588395630262517
9,"xgbDART","down","RF","DROP","UNKNOWN","HARD",3,"year1",0.603127291902802,0.590266875981162,0.572930072930073,0.575014153613889,"9.2.1.6.2",0.581533872017867
12,"xgbDART","down","RF","DROP","DROP","HARD",3,"year1",0.569562105179122,0.536351165980796,0.566456940621313,0.56268271711092,"12.2.1.6.2",0.551198549145547
13,"xgbDART","down","RF","MEDIAN","UNKNOWN","HARD",3,"year1",0.621323764698573,0.580515297906602,0.599485530546624,0.596872574026838,"13.2.1.6.2",0.589924165767068
16,"xgbDART","down","RF","MEDIAN","DROP","HARD",3,"year1",0.631934360938522,0.574167507568113,0.612748881000154,0.607630522088353,"16.2.1.6.2",0.593144584202713
1,"xgbDART","up","RF","DROP","UNKNOWN","LABEL",3,"year1",0.622122346612142,0.519623233908948,0.663020163020163,0.645782223060955,"1.2.2.6.2",0.586958841193635
4,"xgbDART","up","RF","DROP","DROP","LABEL",3,"year1",0.589623361582699,0.499314128943759,0.636256390090444,0.619088564058469,"4.2.2.6.2",0.563641557377479
5,"xgbDART","up","RF","MEDIAN","UNKNOWN","LABEL",3,"year1",0.653218126556588,0.569243156199678,0.643344051446945,0.633137407119885,"5.2.2.6.2",0.605160473236601
8,"xgbDART","up","RF","MEDIAN","DROP","LABEL",3,"year1",0.64077118514851,0.560040363269425,0.654576323506714,0.642034805890228,"8.2.2.6.2",0.605466070068559
9,"xgbDART","up","RF","DROP","UNKNOWN","HARD",3,"year1",0.618764424886873,0.500784929356358,0.657872157872158,0.638988488394037,"9.2.2.6.2",0.573979496241393
12,"xgbDART","up","RF","DROP","DROP","HARD",3,"year1",0.573689468440492,0.458161865569273,0.641761698780967,0.618744625967326,"12.2.2.6.2",0.542246011662966
13,"xgbDART","up","RF","MEDIAN","UNKNOWN","HARD",3,"year1",0.630824466294899,0.531400966183575,0.637299035369775,0.622712653876012,"13.2.2.6.2",0.581946151412103
16,"xgbDART","up","RF","MEDIAN","DROP","HARD",3,"year1",0.648905826150433,0.557013118062563,0.680351906158358,0.663989290495315,"16.2.2.6.2",0.615601280561595
1,"xgbDART","rose","RF","DROP","UNKNOWN","LABEL",3,"year1",0.579013864728151,0.164835164835165,0.91999141999142,0.829213059067749,"1.2.3.6.2",0.389418717271298
4,"xgbDART","rose","RF","DROP","DROP","LABEL",3,"year1",0.554915535100793,0.149519890260631,0.884585135666536,0.792433361994841,"4.2.3.6.2",0.363679903776722
5,"xgbDART","rose","RF","MEDIAN","UNKNOWN","LABEL",3,"year1",0.576882634067032,0.297906602254428,0.785980707395498,0.718753465675945,"5.2.3.6.2",0.483889286901172
8,"xgbDART","rose","RF","MEDIAN","DROP","LABEL",3,"year1",0.589347031136378,0.116044399596367,0.944127180120389,0.834270414993307,"8.2.3.6.2",0.330999504168332
9,"xgbDART","rose","RF","DROP","UNKNOWN","HARD",3,"year1",0.540271657618596,0.097331240188383,0.912269412269412,0.8143045857709,"9.2.3.6.2",0.297980390767764
12,"xgbDART","rose","RF","DROP","DROP","HARD",3,"year1",0.532097713565359,0.156378600823045,0.858828155721589,0.770765262252795,"12.2.3.6.2",0.366472843931414
13,"xgbDART","rose","RF","MEDIAN","UNKNOWN","HARD",3,"year1",0.584506940884685,0.119162640901771,0.932475884244373,0.820450260618831,"13.2.3.6.2",0.333341099991846
16,"xgbDART","rose","RF","MEDIAN","DROP","HARD",3,"year1",0.577252378989233,0.0857719475277497,0.96326593610125,0.846854082998661,"16.2.3.6.2",0.287439028885336
1,"xgbDART","smote","RF","DROP","UNKNOWN","LABEL",3,"year1",0.550295249274841,0.171114599686028,0.861432861432861,0.77844876391772,"1.2.4.6.2",0.383931946105653
4,"xgbDART","smote","RF","DROP","DROP","LABEL",3,"year1",0.529163275070704,0.253772290809328,0.799252850963429,0.730868443680138,"4.2.4.6.2",0.450364548921066
5,"xgbDART","smote","RF","MEDIAN","UNKNOWN","LABEL",3,"year1",0.588388710253662,0.121578099838969,0.911897106109325,0.803038704668959,"5.2.4.6.2",0.332966540975857
8,"xgbDART","smote","RF","MEDIAN","DROP","LABEL",3,"year1",0.567273387637993,0.24117053481332,0.822194783145547,0.745113788487282,"8.2.4.6.2",0.445296705098896
9,"xgbDART","smote","RF","DROP","UNKNOWN","HARD",3,"year1",0.568392736760084,0.204081632653061,0.856284856284856,0.777882619362144,"9.2.4.6.2",0.418033505220222
12,"xgbDART","smote","RF","DROP","DROP","HARD",3,"year1",0.53755528368846,0.178326474622771,0.85273299252851,0.768185726569218,"12.2.4.6.2",0.389954956824676
13,"xgbDART","smote","RF","MEDIAN","UNKNOWN","HARD",3,"year1",0.578738576406688,0.27938808373591,0.797942122186495,0.726516579793723,"13.2.4.6.2",0.472160481668945
16,"xgbDART","smote","RF","MEDIAN","DROP","HARD",3,"year1",0.585061509753859,0.225025227043391,0.854761537274271,0.771218206157965,"16.2.4.6.2",0.438569161014657
1,"xgbDART","none","RF","DROP","UNKNOWN","LABEL",4,"year1",0.561901123708552,0.123695976154993,0.919831223628692,0.821105156163371,"1.2.10.3",0.337312053008179
4,"xgbDART","none","RF","DROP","DROP","LABEL",4,"year1",0.541720412076515,0.13012729844413,0.923730449893802,0.828406388039416,"4.2.10.3",0.34670239101463
5,"xgbDART","none","RF","MEDIAN","UNKNOWN","LABEL",4,"year1",0.56833317761081,0.133387888707038,0.903912764592688,0.799489852500832,"5.2.10.3",0.347233372883944
8,"xgbDART","none","RF","MEDIAN","DROP","LABEL",4,"year1",0.576178010716616,0.168377823408624,0.903667630497641,0.808747514910537,"8.2.10.3",0.390073824689663
9,"xgbDART","none","RF","DROP","UNKNOWN","HARD",4,"year1",0.559619750105328,0.141579731743666,0.921308016877637,0.824616521899834,"9.2.10.3",0.361162763699173
12,"xgbDART","none","RF","DROP","DROP","HARD",4,"year1",0.561888630316153,0.115983026874116,0.908862714809809,0.813625552157662,"12.2.10.3",0.32467314129239
13,"xgbDART","none","RF","MEDIAN","UNKNOWN","HARD",4,"year1",0.558441403014438,0.146481178396072,0.906606799230276,0.803593212820228,"13.2.10.3",0.364418485114493
16,"xgbDART","none","RF","MEDIAN","DROP","HARD",4,"year1",0.56215397317002,0.151950718685832,0.897884644650738,0.801590457256461,"16.2.10.3",0.369370027278408
1,"xgbDART","down","RF","DROP","UNKNOWN","LABEL",4,"year1",0.638250422884165,0.582712369597616,0.634177215189873,0.627795231934947,"1.2.1.6.3",0.607900409448874
4,"xgbDART","down","RF","DROP","DROP","LABEL",4,"year1",0.595365272604275,0.553041018387553,0.578296968526743,0.575263336731227,"4.2.1.6.3",0.565528022651808
5,"xgbDART","down","RF","MEDIAN","UNKNOWN","LABEL",4,"year1",0.652056219680037,0.588379705400982,0.620654265554843,0.616280359321282,"5.2.1.6.3",0.604301558762694
8,"xgbDART","down","RF","MEDIAN","DROP","LABEL",4,"year1",0.648126904446361,0.585215605749487,0.631715111855121,0.62571239231279,"8.2.1.6.3",0.608021004444254
9,"xgbDART","down","RF","DROP","UNKNOWN","HARD",4,"year1",0.637107849610444,0.560357675111773,0.630168776371308,0.621511735353909,"9.2.1.6.3",0.594238933809841
12,"xgbDART","down","RF","DROP","DROP","HARD",4,"year1",0.617568010076599,0.551626591230552,0.624637960996331,0.615868161739721,"12.2.1.6.3",0.586998219058294
13,"xgbDART","down","RF","MEDIAN","UNKNOWN","HARD",4,"year1",0.647476717733157,0.602291325695581,0.622065426555484,0.619385604968393,"13.2.1.6.3",0.612098530001085
16,"xgbDART","down","RF","MEDIAN","DROP","HARD",4,"year1",0.655175172347416,0.574948665297741,0.654086136052351,0.643870112657389,"16.2.1.6.3",0.613242163352338
1,"xgbDART","up","RF","DROP","UNKNOWN","LABEL",4,"year1",0.644568375181572,0.546944858420268,0.658649789029536,0.644797634448346,"1.2.2.6.3",0.600204228250101
4,"xgbDART","up","RF","DROP","DROP","LABEL",4,"year1",0.589202723543807,0.526166902404526,0.60166055223016,0.592592592592593,"4.2.2.6.3",0.56264897499768
5,"xgbDART","up","RF","MEDIAN","UNKNOWN","LABEL",4,"year1",0.660310335741259,0.586743044189853,0.639127645926876,0.632028390817345,"5.2.2.6.3",0.612375457213162
8,"xgbDART","up","RF","MEDIAN","DROP","LABEL",4,"year1",0.649197581808188,0.568788501026694,0.64739004717699,0.637243207422134,"8.2.2.6.3",0.606817941818962
9,"xgbDART","up","RF","DROP","UNKNOWN","HARD",4,"year1",0.647380319065316,0.563338301043219,0.656118143459916,0.644612825725374,"9.2.2.6.3",0.607960919977871
12,"xgbDART","up","RF","DROP","DROP","HARD",4,"year1",0.61875329948795,0.52050919377652,0.642015833172427,0.627420998980632,"12.2.2.6.3",0.578078838668517
13,"xgbDART","up","RF","MEDIAN","UNKNOWN","HARD",4,"year1",0.651153274004803,0.564648117839607,0.640153944836434,0.62992125984252,"13.2.2.6.3",0.601216866096995
16,"xgbDART","up","RF","MEDIAN","DROP","HARD",4,"year1",0.650566455119674,0.571868583162218,0.654086136052351,0.643472498343274,"16.2.2.6.3",0.611597344574278
1,"xgbDART","rose","RF","DROP","UNKNOWN","LABEL",4,"year1",0.570821621485659,0.125186289120715,0.917721518987342,0.819441877656625,"1.2.3.6.3",0.338948596999975
4,"xgbDART","rose","RF","DROP","DROP","LABEL",4,"year1",0.520652029343834,0.195190947666195,0.833751689515351,0.757050628610262,"4.2.3.6.3",0.403411430669475
5,"xgbDART","rose","RF","MEDIAN","UNKNOWN","LABEL",4,"year1",0.589485580269361,0.0891980360065466,0.962026940346376,0.843739602972164,"5.2.3.6.3",0.292934999042934
8,"xgbDART","rose","RF","MEDIAN","DROP","LABEL",4,"year1",0.566829173173021,0.0862422997946612,0.949627149596713,0.83817097415507,"8.2.3.6.3",0.286178317362915
9,"xgbDART","rose","RF","DROP","UNKNOWN","HARD",4,"year1",0.620874442704698,0.0700447093889717,0.975738396624473,0.863426353723896,"9.2.3.6.3",0.261429364133455
12,"xgbDART","rose","RF","DROP","DROP","HARD",4,"year1",0.570969613166872,0.0523338048090523,0.967368217802665,0.857458375807,"12.2.3.6.3",0.225002354407605
13,"xgbDART","rose","RF","MEDIAN","UNKNOWN","HARD",4,"year1",0.615238533660736,0.0736497545008183,0.973701090442591,0.851724520350449,"13.2.3.6.3",0.267792543339571
16,"xgbDART","rose","RF","MEDIAN","DROP","HARD",4,"year1",0.618980652653045,0.0739219712525667,0.980368284888145,0.863353214049039,"16.2.3.6.3",0.269203930455017
1,"xgbDART","smote","RF","DROP","UNKNOWN","LABEL",4,"year1",0.551857860614864,0.26080476900149,0.79662447257384,0.730179264461283,"1.2.4.6.3",0.455810773842122
4,"xgbDART","smote","RF","DROP","DROP","LABEL",4,"year1",0.533743468959756,0.265912305516266,0.79494110832207,0.731396534148828,"4.2.4.6.3",0.459765834815482
5,"xgbDART","smote","RF","MEDIAN","UNKNOWN","LABEL",4,"year1",0.575912420253446,0.274140752864157,0.811417575368826,0.738604857491405,"5.2.4.6.3",0.471638235302036
8,"xgbDART","smote","RF","MEDIAN","DROP","LABEL",4,"year1",0.567265412676007,0.270020533880903,0.803682848881449,0.734791252485089,"8.2.4.6.3",0.465844257156718
9,"xgbDART","smote","RF","DROP","UNKNOWN","HARD",4,"year1",0.558560810428418,0.292101341281669,0.787552742616034,0.726113472555905,"9.2.4.6.3",0.479630287250712
12,"xgbDART","smote","RF","DROP","DROP","HARD",4,"year1",0.527503766844287,0.24045261669024,0.784707472485036,0.719334012911995,"12.2.4.6.3",0.434378826711675
13,"xgbDART","smote","RF","MEDIAN","UNKNOWN","HARD",4,"year1",0.570813889889129,0.274959083469722,0.795381654906992,0.724853055339914,"13.2.4.6.3",0.467650949792532
16,"xgbDART","smote","RF","MEDIAN","DROP","HARD",4,"year1",0.574185402413754,0.276180698151951,0.802008826662608,0.734128561961564,"16.2.4.6.3",0.470637182627665
1,"xgbDART","none","RF","DROP","UNKNOWN","LABEL",5,"year1",0.561223960833253,0.0409090909090909,0.979303062302006,0.864504170528267,"1.2.10.4",0.200155934219458
4,"xgbDART","none","RF","DROP","DROP","LABEL",5,"year1",0.535661265160284,0.0420757363253857,0.975429017160686,0.861496319123438,"4.2.10.4",0.202587991080871
5,"xgbDART","none","RF","MEDIAN","UNKNOWN","LABEL",5,"year1",0.581507999065803,0.0762987012987013,0.965703275529865,0.84418320949318,"5.2.10.4",0.271444111674633
8,"xgbDART","none","RF","MEDIAN","DROP","LABEL",5,"year1",0.564380410860094,0.064128256513026,0.968841135840368,0.848662318647677,"8.2.10.4",0.249259087857479
9,"xgbDART","none","RF","DROP","UNKNOWN","HARD",5,"year1",0.580456945377748,0.0454545454545455,0.976135163674762,0.862279888785913,"9.2.10.4",0.210641354360996
12,"xgbDART","none","RF","DROP","DROP","HARD",5,"year1",0.535142429540098,0.0308555399719495,0.97581903276131,0.860469097757233,"12.2.10.4",0.17352067073048
13,"xgbDART","none","RF","MEDIAN","UNKNOWN","HARD",5,"year1",0.579205973859153,0.0698051948051948,0.966859344894027,0.844294111123434,"13.2.10.4",0.259791849216927
16,"xgbDART","none","RF","MEDIAN","DROP","HARD",5,"year1",0.576466978469601,0.062124248496994,0.972064466615503,0.851191268467989,"16.2.10.4",0.245741275489323
1,"xgbDART","down","RF","DROP","UNKNOWN","LABEL",5,"year1",0.621037406802982,0.58030303030303,0.59493136219641,0.593141797961075,"1.2.1.6.4",0.587571674185274
4,"xgbDART","down","RF","DROP","DROP","LABEL",5,"year1",0.565982653331379,0.527349228611501,0.561622464898596,0.55743879472693,"4.2.1.6.4",0.544216109312435
5,"xgbDART","down","RF","MEDIAN","UNKNOWN","LABEL",5,"year1",0.617118490854042,0.537337662337662,0.625433526011561,0.613396916934679,"5.2.1.6.4",0.579714575299477
8,"xgbDART","down","RF","MEDIAN","DROP","LABEL",5,"year1",0.59695292349857,0.525050100200401,0.620721412125863,0.608012777851724,"8.2.1.6.4",0.570885136987484
9,"xgbDART","down","RF","DROP","UNKNOWN","HARD",5,"year1",0.619773127259928,0.566666666666667,0.617106652587117,0.610936051899907,"9.2.1.6.4",0.591349109916779
12,"xgbDART","down","RF","DROP","DROP","HARD",5,"year1",0.576095298370139,0.546984572230014,0.555967238689548,0.554870741311419,"12.2.1.6.4",0.551457615985584
13,"xgbDART","down","RF","MEDIAN","UNKNOWN","HARD",5,"year1",0.627257192069331,0.560876623376623,0.618111753371869,0.610291671287568,"13.2.1.6.4",0.588799144955746
16,"xgbDART","down","RF","MEDIAN","DROP","HARD",5,"year1",0.607798098114879,0.56813627254509,0.597083653108212,0.59323838679622,"16.2.1.6.4",0.582430151240906
1,"xgbDART","up","RF","DROP","UNKNOWN","LABEL",5,"year1",0.62161146843301,0.528787878787879,0.631890179514256,0.619277108433735,"1.2.2.6.4",0.578044866469926
4,"xgbDART","up","RF","DROP","DROP","LABEL",5,"year1",0.587319734023583,0.502103786816269,0.624219968798752,0.609313473720253,"4.2.2.6.4",0.559842129658162
5,"xgbDART","up","RF","MEDIAN","UNKNOWN","LABEL",5,"year1",0.629591799497868,0.532467532467532,0.647784200385356,0.632028390817345,"5.2.2.6.4",0.587302353775842
8,"xgbDART","up","RF","MEDIAN","DROP","LABEL",5,"year1",0.606155672819161,0.513026052104208,0.648656945510361,0.630640223612405,"8.2.2.6.4",0.576869059601185
9,"xgbDART","up","RF","DROP","UNKNOWN","HARD",5,"year1",0.625524783206938,0.518181818181818,0.661246040126716,0.643744207599629,"9.2.2.6.4",0.585359441145685
12,"xgbDART","up","RF","DROP","DROP","HARD",5,"year1",0.583450620633521,0.524544179523142,0.59594383775351,0.587228214346858,"12.2.2.6.4",0.559105420664375
13,"xgbDART","up","RF","MEDIAN","UNKNOWN","HARD",5,"year1",0.644135147928501,0.548701298701299,0.642774566473988,0.62992125984252,"13.2.2.6.4",0.593878135139223
16,"xgbDART","up","RF","MEDIAN","DROP","HARD",5,"year1",0.624627228363096,0.520040080160321,0.665080583269378,0.645813922534274,"16.2.2.6.4",0.588105908690331
1,"xgbDART","rose","RF","DROP","UNKNOWN","LABEL",5,"year1",0.607940705897412,0.0878787878787879,0.962407602956705,0.855421686746988,"1.2.3.6.4",0.290818179612563
4,"xgbDART","rose","RF","DROP","DROP","LABEL",5,"year1",0.55084862581039,0.315568022440393,0.734009360374415,0.682931004964903,"4.2.3.6.4",0.481279422275762
5,"xgbDART","rose","RF","MEDIAN","UNKNOWN","LABEL",5,"year1",0.604007561160741,0.250811688311688,0.844958253050739,0.763779527559055,"5.2.3.6.4",0.460353566295028
8,"xgbDART","rose","RF","MEDIAN","DROP","LABEL",5,"year1",0.594858712051885,0.0771543086172345,0.973292402148887,0.854252628776787,"8.2.3.6.4",0.274032301691251
9,"xgbDART","rose","RF","DROP","UNKNOWN","HARD",5,"year1",0.609005151835141,0.0984848484848485,0.959662090813094,0.854309545875811,"9.2.3.6.4",0.307428325972706
12,"xgbDART","rose","RF","DROP","DROP","HARD",5,"year1",0.573071720204011,0.17531556802244,0.871294851794072,0.786337955829481,"12.2.3.6.4",0.390834430235241
13,"xgbDART","rose","RF","MEDIAN","UNKNOWN","HARD",5,"year1",0.602024476807714,0.276785714285714,0.828387925497752,0.753022069424421,"13.2.3.6.4",0.478838118433105
16,"xgbDART","rose","RF","MEDIAN","DROP","HARD",5,"year1",0.594671538010787,0.0731462925851703,0.97544128933231,0.855583654998003,"16.2.3.6.4",0.267114046708811
1,"xgbDART","smote","RF","DROP","UNKNOWN","LABEL",5,"year1",0.5648628843877,0.254545454545455,0.82259767687434,0.753104726598703,"1.2.4.6.4",0.457589881409121
4,"xgbDART","smote","RF","DROP","DROP","LABEL",5,"year1",0.536750902013641,0.20617110799439,0.827028081123245,0.751241225817497,"4.2.4.6.4",0.412927712593444
5,"xgbDART","smote","RF","MEDIAN","UNKNOWN","LABEL",5,"year1",0.574611880572864,0.238636363636364,0.838535645472062,0.756570921592547,"5.2.4.6.4",0.44733108232597
8,"xgbDART","smote","RF","MEDIAN","DROP","LABEL",5,"year1",0.562460915691706,0.246492985971944,0.816884113584037,0.741115399973379,"8.2.4.6.4",0.448727316251612
9,"xgbDART","smote","RF","DROP","UNKNOWN","HARD",5,"year1",0.569936322037695,0.263636363636364,0.818796198521647,0.750880444856348,"9.2.4.6.4",0.464612152593456
12,"xgbDART","smote","RF","DROP","DROP","HARD",5,"year1",0.544006395599442,0.221598877980365,0.817472698907956,0.744735490498202,"12.2.4.6.4",0.42561841226336
13,"xgbDART","smote","RF","MEDIAN","UNKNOWN","HARD",5,"year1",0.582488072300211,0.282467532467532,0.820166987797046,0.746700676499945,"13.2.4.6.4",0.481321665058161
16,"xgbDART","smote","RF","MEDIAN","DROP","HARD",5,"year1",0.559746968995551,0.255511022044088,0.822256331542594,0.746971915346732,"16.2.4.6.4",0.458361817404843
